ID,FileProcessed,DateProcessed,RecordCounts
1,lbx-hihealth-out1-d-20200801.txt,8/2/2020,101
1,lbx-hihealth-out1-d-20200802.txt,8/3/2020,102
1,lbx-hihealth-out1-d-20200803.txt,8/4/2020,103
1,lbx-hihealth-out1-d-20200804.txt,8/5/2020,104
2,lbx-hihealth-out1-d-20200801.txt,8/2/2020,201
2,lbx-hihealth-out1-d-20200802.txt,8/3/2020,202
2,lbx-hihealth-out1-d-20200803.txt,8/4/2020,203
2,lbx-hihealth-out1-d-20200804.txt,8/5/2020,204
3,lbx-hihealth-out1-d-20200801.txt,8/2/2020,301
3,lbx-hihealth-out1-d-20200802.txt,8/3/2020,302
3,lbx-hihealth-out1-d-20200803.txt,8/4/2020,303
3,lbx-hihealth-out1-d-20200804.txt,8/5/2020,304
4,lbx-hihealth-out1-d-20200801.txt,8/2/2020,401
4,lbx-hihealth-out1-d-20200802.txt,8/3/2020,402
4,lbx-hihealth-out1-d-20200803.txt,8/4/2020,403
4,lbx-hihealth-out1-d-20200804.txt,8/5/2020,404
5,lbx-hihealth-out1-d-20200801.txt,8/2/2020,501
5,lbx-hihealth-out1-d-20200802.txt,8/3/2020,502
5,lbx-hihealth-out1-d-20200803.txt,8/4/2020,503
5,lbx-hihealth-out1-d-20200804.txt,8/5/2020,504
6,lbx-hihealth-out1-d-20200801.txt,8/2/2020,601
6,lbx-hihealth-out1-d-20200802.txt,8/3/2020,602
6,lbx-hihealth-out1-d-20200803.txt,8/4/2020,603
6,lbx-hihealth-out1-d-20200804.txt,8/5/2020,604
7,lbx-hihealth-out1-d-20200801.txt,8/2/2020,701
7,lbx-hihealth-out1-d-20200802.txt,8/3/2020,702
7,lbx-hihealth-out1-d-20200803.txt,8/4/2020,703
7,lbx-hihealth-out1-d-20200804.txt,8/5/2020,704
8,lbx-hihealth-out1-d-20200801.txt,8/2/2020,801
8,lbx-hihealth-out1-d-20200802.txt,8/3/2020,802
8,lbx-hihealth-out1-d-20200803.txt,8/4/2020,803
8,lbx-hihealth-out1-d-20200804.txt,8/5/2020,804
9,lbx-hihealth-out1-d-20200801.txt,8/2/2020,901
9,lbx-hihealth-out1-d-20200802.txt,8/3/2020,902
9,lbx-hihealth-out1-d-20200803.txt,8/4/2020,903
9,lbx-hihealth-out1-d-20200804.txt,8/5/2020,904
